x,y,z,dx,dy,dz,Epoch
-3184.78130717105,5333.06922007197,-3041.31026091863,-6.72949539957413,-3.22919006393642,1.39137924072335,2021-04-05T18:23:00.000
-3581.35402198266,5127.89484922601,-2951.27570030203,-6.48480920652973,-3.60749330650616,1.60869059838309,2021-04-05T18:24:00.000
-3962.39495822053,4900.4817443987,-2848.40662581521,-6.21195450511134,-3.97021265983688,1.81904105955512,2021-04-05T18:25:00.000
-4326.24855287919,4651.81258778247,-2733.14834448279,-5.91210327321921,-4.31577165557197,2.02151415532303,2021-04-05T18:26:00.000
-4671.33314457945,4382.96245068352,-2606.00014112128,-5.58654542423082,-4.64266800829217,2.21522781419291,2021-04-05T18:27:00.000
-4996.14782477736,4095.09420012415,-2467.51310736918,-5.23668220079072,-4.94947849791391,2.39933777372203,2021-04-05T18:28:00.000
-5299.27899136741,3789.45357027142,-2318.2877853184,-4.8640215265616,-5.23486515754407,2.57304035913574,2021-04-05T18:29:00.000
-5579.40656691786,3467.36383638634,-2158.97163182312,-4.47017183314744,-5.49758229444648,2.73557615885505,2021-04-05T18:30:00.000
-5835.30978623031,3130.22011587078,-1990.25624567993,-4.05683376534448,-5.73648175810528,2.88623365369737,2021-04-05T18:31:00.000
-6065.87252757419,2779.48338179476,-1812.87441673222,-3.62579373541729,-5.95051697071604,3.0243517898204,2021-04-05T18:32:00.000
-6270.0882503418,2416.6742413959,-1627.59699177187,-3.17891685439505,-6.13874774790346,3.14932377040942,2021-04-05T18:33:00.000
-6447.06449457362,2043.36641467284,-1435.22952732803,-2.71813942456914,-6.30034429826801,3.26059963346287,2021-04-05T18:34:00.000
-6596.02694430216,1661.17997822503,-1236.60881333999,-2.2454618439745,-6.43459216385557,3.3576886884226,2021-04-05T18:35:00.000
-6716.32295865547,1271.77430754318,-1032.59924790851,-1.76293790101219,-6.54089640486714,3.44016169946213,2021-04-05T18:36:00.000
-6807.42451930189,876.84084122398,-824.089095231392,-1.27266656451393,-6.61878328619844,3.50765264182152,2021-04-05T18:37:00.000
-6868.93069655397,478.095727035764,-611.98662051592,-0.776783578381513,-6.6679036817595,3.55986132576186,2021-04-05T18:38:00.000
-6900.56953338868,77.2722568226922,-397.216073071954,-0.277450354875077,-6.68803543820578,3.59655541102035,2021-04-05T18:39:00.000
-6902.19926876524,-323.886760059169,-180.713598746998,0.223156111589208,-6.67908319139176,3.61757042231172,2021-04-05T18:40:00.000
-6873.80902199949,-723.63661297603,36.5768365433748,0.722851657146899,-6.64107952936267,3.62281068224339,2021-04-05T18:41:00.000
-6815.5188991846,-1120.23840135858,253.707621111589,1.2194561593971,-6.57418503267487,3.61225017153479,2021-04-05T18:42:00.000
-6727.57945831258,-1511.96665369893,469.731659490024,1.71080265580411,-6.47868658103697,3.58593207446996,2021-04-05T18:43:00.000
-6610.37064186304,-1897.11687944365,683.706518340057,2.19474717805461,-6.35499659929195,3.54396862590411,2021-04-05T18:44:00.000
-6464.40009463064,-2274.01303825743,894.698544110941,2.66917815297517,-6.20365033687938,3.48653994813121,2021-04-05T18:45:00.000
-6290.30098970088,-2641.01483646729,1101.78692269737,3.13202444227889,-6.02530374108027,3.41389406052462,2021-04-05T18:46:00.000
-6088.82934048129,-2996.52487029132,1304.06775705115,3.58126369998643,-5.82073025876057,3.32634673252248,2021-04-05T18:47:00.000
-5860.86082155714,-3338.99566942054,1500.65810879367,4.0149316043443,-5.59082061926475,3.22428037186012,2021-04-05T18:48:00.000
-5607.38689894522,-3666.9366076538,1690.69990142329,4.43113440896806,-5.33657759785231,3.10814105301025,2021-04-05T18:49:00.000
-5329.5104046364,-3978.92041106504,1873.36369638954,4.82805445047821,-5.05910961481206,2.97843685692677,2021-04-05T18:50:00.000
-5028.44074004463,-4273.58943529339,2047.85235241066,5.20395889519801,-4.7596284821934,2.83573591024304,2021-04-05T18:51:00.000
-4705.48848984945,-4549.66166924039,2213.40453059008,5.55720905401092,-4.43944228608542,2.68066300227002,2021-04-05T18:52:00.000
-4362.05958107703,-4805.93630076561,2369.29801460428,5.88626635903525,-4.09994844832758,2.51389690278017,2021-04-05T18:53:00.000
-3999.64910247413,-5041.29889406579,2514.85286319634,6.18969855217641,-3.74262772162327,2.33616759836884,2021-04-05T18:54:00.000
-3619.83474193329,-5254.72619313131,2649.4343858894,6.46618532003331,-3.36903764335115,2.14825278693443,2021-04-05T18:55:00.000
-3224.26991896506,-5445.29054675128,2772.45590707641,6.71452345861193,-2.98080651887559,1.95097483311953,2021-04-05T18:56:00.000
-2814.67657659288,-5612.16397582847,2883.381349414,6.93363344662816,-2.5796272320832,1.74519724088747,2021-04-05T18:57:00.000
-2392.83757019042,-5754.62179061443,2981.72755039251,7.12256465542284,-2.16724842150652,1.53181943884275,2021-04-05T18:58:00.000
-1960.58885351026,-5872.04570712087,3067.06629448873,7.28049860233677,-1.7454669104893,1.31177319154137,2021-04-05T18:59:00.000
-1519.8114370652,-5963.9264620279,3139.0261578509,7.40675211907787,-1.31611860964304,1.08601895196074,2021-04-05T19:00:00.000
-1072.4232369577,-6029.86595944272,3197.29409375618,7.50077838842569,-0.881072234838563,0.85554169232445,2021-04-05T19:01:00.000
-620.37078245275,-6069.57906613564,3241.61682077736,7.56217195213668,-0.442223049935774,0.621347933860818,2021-04-05T19:02:00.000
-165.620566463314,-6082.89484942712,3271.80195121823,7.59067205830434,-0.001480370762492,0.384459825875362,2021-04-05T19:03:00.000
289.849522636147,-6069.75716261138,3287.71876770759,7.58615983533615,0.439239778708341,0.145910307414472,2021-04-05T19:04:00.000
744.058763695821,-6030.22483093427,3289.2987548001,7.54865989316453,0.878022500106044,-0.093260844068864,2021-04-05T19:05:00.000
1195.03220681492,-5964.47133540334,3276.53587348803,7.47833962859069,1.31296216371266,-0.332011720388263,2021-04-05T19:06:00.000
1640.80920735266,-5872.78402208981,3249.48655185028,7.3755084192974,1.74217016603669,-0.569302597066452,2021-04-05T19:07:00.000
2079.45191035504,-5755.56283506182,3208.26943779732,7.24061645551102,2.16378326671013,-0.804100042045771,2021-04-05T19:08:00.000
2509.05365226707,-5613.31855316782,3153.06487297913,7.07425253258959,2.57597151422823,-1.03538170828483,2021-04-05T19:09:00.000
2927.74718332114,-5446.67056728803,3084.11409805271,6.87714146524562,2.97694570179887,-1.26214076258114,2021-04-05T19:10:00.000
3333.71275818869,-5256.34420632557,3001.7181942127,6.65014133076697,3.36496493559383,-1.48338999504629,2021-04-05T19:11:00.000
3725.18603703097,-5043.16761181734,2906.23678010271,6.39424007122137,3.73834442801999,-1.69816608228039,2021-04-05T19:12:00.000
4100.4657299614,-4808.06814336054,2798.08645324321,6.11055093483824,4.0954628334522,-1.90553376618324,2021-04-05T19:13:00.000
4457.92098664487,-4552.06837258305,2677.73899097326,5.80030761650741,4.43476877055778,-2.10458954914573,2021-04-05T19:14:00.000
4795.9984871119,-4276.28169175234,2545.71932699535,5.46486012232973,4.75478744314101,-2.29446571271351,2021-04-05T19:15:00.000
5113.22926077681,-3981.90749861454,2402.60327846835,5.1056690024694,5.0541281530723,-2.4743346889432,2021-04-05T19:16:00.000
5408.23510582224,-3670.22594673492,2249.01501290814,4.72429801867881,5.33149035724855,-2.64341279356331,2021-04-05T19:17:00.000
5679.73458122027,-3342.59240456478,2085.62432795373,4.32240801178727,5.58566849133924,-2.80096333956136,2021-04-05T19:18:00.000
5926.54865772561,-3000.43155275775,1913.14371682281,3.90175022209982,5.81555898047251,-2.94630045467897,2021-04-05T19:19:00.000
6147.60582908122,-2645.23109242467,1732.32522586032,3.4641559474971,6.02016483637159,-3.07879177144156,2021-04-05T19:20:00.000
6341.94669813637,-2278.53529604807,1543.95719615253,3.01153016796278,6.19859832248505,-3.19786046222953,2021-04-05T19:21:00.000
6508.72820240844,-1901.93829532247,1348.86083287116,2.5458440166693,6.35008568586061,-3.30298811302473,2021-04-05T19:22:00.000
6647.22731265189,-1517.07713653398,1147.88663068621,2.0691260766485,6.47397091072219,-3.39371743376121,2021-04-05T19:23:00.000
6756.8442007589,-1125.62461159989,941.910628254934,1.58345287135372,6.56971895869419,-3.46965453803223,2021-04-05T19:24:00.000
6837.1048303323,-729.2819263357,731.830556882429,1.09093929496435,6.63691787601212,-3.53047032966276,2021-04-05T19:25:00.000
6887.66297860905,-329.771280421342,518.561920337085,0.593729503428517,6.67528024812531,-3.57590175521199,2021-04-05T19:26:00.000
6908.3017274795,71.1716535483869,303.03399374394,0.093987920387601,6.68464444170423,-3.60575309270712,2021-04-05T19:27:00.000
6898.93439142416,471.805307344174,86.1857416218192,-0.406110518912594,6.66497561025693,-3.61989710782598,2021-04-05T19:28:00.000
6859.60484227893,870.389820368846,-131.038300853942,-0.904390445016902,6.61636563642113,-3.61827549241581,2021-04-05T19:29:00.000
6790.48724768485,1265.19463337756,-347.692170397062,-1.39868551052058,6.5390323618862,-3.60089885526678,2021-04-05T19:30:00.000
6691.88525606333,1654.50601017829,-562.832606030302,-1.88684767127065,6.43331849207914,-3.56784662423804,2021-04-05T19:31:00.000
6564.23062060373,2036.6344804252,-775.523165364499,-2.36675639385659,6.29969006077858,-3.51926668052886,2021-04-05T19:32:00.000
6408.08126588747,2409.92219842466,-984.838320743956,-2.83632781679708,6.13873461308324,-3.4553746090404,2021-04-05T19:33:00.000
6224.11882151213,2772.75015233224,-1189.867483307,-3.29352412821794,5.95115892388504,-3.37645292129322,2021-04-05T19:34:00.000
6013.1455567365,3123.54524055778,-1389.71899882787,-3.73636332875681,5.73778557044545,-3.28284978655088,2021-04-05T19:35:00.000
5776.08076109887,3460.78707079237,-1583.52402242978,-4.16292795570396,5.49954828249062,-3.17497692604213,2021-04-05T19:36:00.000
5513.95665723902,3783.01449937931,-1770.44026234462,-4.57137246782988,5.23748768861935,-3.05330762590818,2021-04-05T19:37:00.000
5227.91383812077,4088.83192368719,-1949.65562970347,-4.95993123548659,4.95274683970599,-2.918374810918,2021-04-05T19:38:00.000
4919.19624784915,4376.9152591822,-2120.39173239637,-5.32692618519651,4.64656597390593,-2.77076845887785,2021-04-05T19:39:00.000
