x,y,z,dx,dy,dz,Epoch
-6467.17282558938,-977.290486667884,-2241.96962562825,0.161679325376591,-7.12012675361423,2.64101000026687,2021-03-30T08:35:00.000
-6443.43655626848,-1402.06680910247,-2078.74237688505,0.629253880932677,-7.03395567036792,2.79792643567396,2021-03-30T08:36:00.000
-6391.71575002136,-1820.75382336196,-1906.46179772829,1.09415923678973,-6.91722181243264,2.94267744632554,2021-03-30T08:37:00.000
-6312.23127169933,-2231.53206025505,-1725.87711589722,1.55437401193289,-6.77042403316198,3.07462866555564,2021-03-30T08:38:00.000
-6205.32475160775,-2632.61594960061,-1537.77396739133,2.00789552289825,-6.59419265567053,3.1932013283897,2021-03-30T08:39:00.000
-6071.45719971358,-3022.26160846324,-1342.97097918625,2.45274868991656,-6.38928690297167,3.29787492842201,2021-03-30T08:40:00.000
-5911.20707849496,-3398.77450784936,-1142.31619805075,2.8869949114622,-6.1565918141288,3.38818955175072,2021-03-30T08:41:00.000
-5725.26785281489,-3760.51690571386,-936.683399429014,3.30874082468653,-5.89711461087492,3.46374797813768,2021-03-30T08:42:00.000
-5514.44501498525,-4105.91504507813,-726.968263391884,3.71614705184664,-5.61198030100534,3.52421752218703,2021-03-30T08:43:00.000
-5279.65258999535,-4433.46607796432,-514.084453647397,4.10743647571458,-5.30242641758446,3.56933151346982,2021-03-30T08:44:00.000
-5021.90917048142,-4741.74464804791,-298.959628510894,4.48090181494944,-4.9697975391328,3.59889041106802,2021-03-30T08:45:00.000
-4742.33350636257,-5029.40913725064,-82.5313837838644,4.83491322677315,-4.61553955013635,3.61276261405933,2021-03-30T08:46:00.000
-4442.13962919572,-5295.20756826432,134.256840417736,5.16792535178011,-4.24119322826569,3.61088490612684,2021-03-30T08:47:00.000
-4122.63160284835,-5537.98309311285,350.459876070974,5.4784838143121,-3.84838800649377,3.59326307327771,2021-03-30T08:48:00.000
-3785.19784198321,-5756.67911272828,565.134978770922,5.7652322409073,-3.43883445969346,3.55997204449233,2021-03-30T08:49:00.000
-3431.30507243636,-5950.34390395399,777.345958522046,6.02691736762324,-3.01431692858947,3.51115515825731,2021-03-30T08:50:00.000
-3062.49198751554,-6118.13486681564,986.167268907155,6.26239478535266,-2.57668750554019,3.44702417882047,2021-03-30T08:51:00.000
-2680.36250929653,-6259.32236670285,1190.68816444905,6.47063585000072,-2.1278577985908,3.36786074705407,2021-03-30T08:52:00.000
-2286.57861337983,-6373.29295710912,1390.01685107768,6.65073463528941,-1.66978706831451,3.27401402517845,2021-03-30T08:53:00.000
-1882.85291517846,-6459.55192312804,1583.28438310396,6.80190953922367,-1.20447269918617,3.16589619737509,2021-03-30T08:54:00.000
-1470.94112330893,-6517.7253364544,1769.64841991761,6.92350594378135,-0.733941824985468,3.04398156928093,2021-03-30T08:55:00.000
-1052.63438012791,-6547.56157886941,1948.29687844901,7.01499786319061,-0.260243292032065,2.90880426753937,2021-03-30T08:56:00.000
-629.751427257762,-6548.93240913435,2118.45148826992,7.07599179250313,0.21456140651351,2.76095654186818,2021-03-30T08:57:00.000
-204.130655358956,-6521.83335457548,2279.37112245037,7.1062256646373,0.688408888109185,2.60108358103941,2021-03-30T08:58:00.000
222.37777848926,-6466.38371050598,2430.35493454799,7.10557031851633,1.15923846939595,2.42988308784291,2021-03-30T08:59:00.000
647.920018123906,-6382.82604436981,2570.745459216,7.07403120466742,1.62500350213875,2.24810250447823,2021-03-30T09:00:00.000
1070.64654107875,-6271.52509068327,2699.93147387363,7.01174743775258,2.08367952974916,2.05653531337549,2021-03-30T09:01:00.000
1488.7202011771,-6132.96618469128,2817.35066235069,6.91899262186473,2.53327272481016,1.85601763741066,2021-03-30T09:02:00.000
1900.32428256266,-5967.75311485386,2922.49204550154,6.79617344462174,2.97182997214115,1.64742386063221,2021-03-30T09:03:00.000
2303.67037627524,-5776.60542906087,3014.89816417248,6.64382663276551,3.39744707176114,1.43166305834222,2021-03-30T09:04:00.000
2697.00613200445,-5560.35526549242,3094.16705941678,6.46261682650883,3.80827641857415,1.20967551431686,2021-03-30T09:05:00.000
3078.62286651058,-5319.94371746412,3159.95402099487,6.2533345946266,4.20253530416629,0.982428477731375,2021-03-30T09:06:00.000
3446.86300109422,-5056.41666821779,3211.97306321498,6.01689201767744,4.57851490595202,0.750911372016771,2021-03-30T09:07:00.000
3800.12718118581,-4770.92015085506,3249.99812241343,5.75431681556475,4.9345861846266,0.516131621714053,2021-03-30T09:08:00.000
4136.8811048089,-4464.69542854122,3273.86403602276,5.46674950380386,5.26920542096808,0.27911109117941,2021-03-30T09:09:00.000
4455.66218780428,-4139.07362115952,3283.46727396555,5.15543899893384,5.58092200798252,0.040881746410736,2021-03-30T09:10:00.000
4755.08589611488,-3795.46993762822,3278.76641071951,4.82173730898135,5.86838455237166,-0.197519328247145,2021-03-30T09:11:00.000
5033.85177953564,-3435.37755796627,3259.78225198429,4.46709434542597,6.13034668871717,-0.435055674642467,2021-03-30T09:12:00.000
5290.74913359323,-3060.36110952585,3226.59766509827,4.0930499667033,6.36567400601488,-0.670695556741833,2021-03-30T09:13:00.000
5524.66211998817,-2672.04983567156,3179.35719855154,3.70122536596509,6.57334729584609,-0.903415096175458,2021-03-30T09:14:00.000
5734.57448569265,-2272.13061982329,3118.26653531223,3.29331854009883,6.75246541457075,-1.13220111207053,2021-03-30T09:15:00.000
5919.57404158846,-1862.34072932753,3043.59167063753,2.87109861709115,6.90225054945006,-1.35605757760257,2021-03-30T09:16:00.000
6078.85665761329,-1444.46032949869,2955.65771386352,2.43639743977917,7.02205122729571,-1.57401045194052,2021-03-30T09:17:00.000
6211.72982591208,-1020.3047843092,2854.84749606983,1.99110236060281,7.11134634868034,-1.78511045166156,2021-03-30T09:18:00.000
6317.615689045,-591.716720275328,2741.59991282771,1.53714590440542,7.16974820790591,-1.98843887379592,2021-03-30T09:19:00.000
6396.05347392695,-160.558061480334,2616.40799615482,1.07649746250137,7.19700141712701,-2.18311025294173,2021-03-30T09:20:00.000
6446.70152736398,271.297968582886,2479.81682527871,0.611156901299742,7.19298514501897,-2.36827593331393,2021-03-30T09:21:00.000
6469.33888407178,701.974971035567,2332.42117434818,0.143145858953078,7.15771417589494,-2.54312863208307,2021-03-30T09:22:00.000
6463.86630519225,1129.60150353546,2174.86293121984,-0.325501327584851,7.09133935071353,-2.70690582395321,2021-03-30T09:23:00.000
6430.30677230136,1552.31925019132,2007.82830835018,-0.792746279571379,6.9941469109148,-2.85889303557154,2021-03-30T09:24:00.000
6368.80546600519,1968.29113613256,1832.04487473515,-1.2565560829219,6.86655900286971,-2.99842665822585,2021-03-30T09:25:00.000
6279.62909987197,2375.70942885509,1648.27842315927,-1.71491370011473,6.70913040404873,-3.12489654465493,2021-03-30T09:26:00.000
6163.16478548227,2772.80357131892,1457.3296634004,-2.16582418403063,6.52254543042491,-3.23774979839393,2021-03-30T09:27:00.000
6019.91842796704,3157.84791255363,1260.03064838913,-2.60732455341426,6.30761610058494,-3.33649507469703,2021-03-30T09:28:00.000
5850.51251224069,3529.16923128431,1057.24105360826,-3.03749291702661,6.06527730688032,-3.42070252094029,2021-03-30T09:29:00.000
5655.68341728512,3885.15403705687,849.844498453979,-3.4544562306104,5.79658474930855,-3.49000452083937,2021-03-30T09:30:00.000
5436.27820380514,4224.25568772057,638.744706668837,-3.85639976451109,5.50271012415109,-3.54409897916235,2021-03-30T09:31:00.000
5193.25085820123,4545.00116908775,424.861524883141,-4.24157510395427,5.18493476960167,-3.58275048640068,2021-03-30T09:32:00.000
4927.65810823945,4845.99748518584,209.126910031208,-4.60830727642961,4.84464390182955,-3.60579120022071,2021-03-30T09:33:00.000
4640.65480102166,5125.93773064655,-7.51916933948039,-4.9550016864371,4.48332084013683,-3.61312182230709,2021-03-30T09:34:00.000
4333.48884628575,5383.60679051602,-224.132852871562,-5.2801522021528,4.10254076514799,-3.60471191385856,2021-03-30T09:35:00.000
4007.49570539861,5617.88660217449,-439.77050227275,-5.582347538185,3.70396219544103,-3.58059941351574,2021-03-30T09:36:00.000
3664.09256196566,5827.76094158344,-653.492802538161,-5.8602754184245,3.28932038389706,-3.54089028382398,2021-03-30T09:37:00.000
3304.77221867973,6012.31985877867,-864.368845612268,-6.11272876733933,2.8604211710402,-3.48575889358225,2021-03-30T09:38:00.000
2931.09659091967,6170.76366865593,-1071.48022922624,-6.33861197045853,2.41913304302403,-3.41544770602749,2021-03-30T09:39:00.000
2544.68983534714,6302.40645347884,-1273.92511698779,-6.5369465098154,1.96737786917435,-3.33026600327061,2021-03-30T09:40:00.000
2147.23122982731,6406.67897526622,-1470.82217795835,-6.70687417399431,1.50712205841653,-3.23058788166421,2021-03-30T09:41:00.000
1740.44783643348,6483.13113695858,-1661.31444378404,-6.84766109762313,1.04036895147608,-3.11685095450221,2021-03-30T09:42:00.000
1326.10691305933,6531.43389776894,-1844.57306330909,-6.95870158000736,0.569148805330314,-2.9895545401368,2021-03-30T09:43:00.000
906.008173783349,6551.38059809537,-2019.80092787458,-7.03952006747068,0.095509199918179,-2.84925689482981,2021-03-30T09:44:00.000
481.975914176632,6542.88773826036,-2186.23610833584,-7.08977262590704,-0.378493557270928,-2.69657196865138,2021-03-30T09:45:00.000
55.8510840008245,6505.99523696484,-2343.15512796641,-7.10924827901659,-0.850803339415216,-2.53216689564906,2021-03-30T09:46:00.000
-370.516683472484,6440.86615403198,-2489.87603526701,-7.09786854567422,-1.31937279377551,-2.35675837167747,2021-03-30T09:47:00.000
-795.277036412597,6347.78595910226,-2625.76131378045,-7.05568804241207,-1.78217024696176,-2.17111047508804,2021-03-30T09:48:00.000
-1216.58692652602,6227.16130454102,-2750.22066678419,-6.98289585511134,-2.23718994734217,-1.97603261481417,2021-03-30T09:49:00.000
-1632.61865722998,6079.51813776564,-2862.71359792159,-6.87981396862657,-2.68246251293724,-1.77237453542494,2021-03-30T09:50:00.000
-2041.56776349654,5905.49928649894,-2962.75170516809,-6.74689434425796,-3.11606265499781,-1.56102223396215,2021-03-30T09:51:00.000
-2441.66072304452,5705.86157851563,-3049.9007271341,-6.58471611426401,-3.53611674424335,-1.34289392454151,2021-03-30T09:52:00.000
-2831.16252778428,5481.47255585919,-3123.78238164648,-6.39398351586691,-3.94080908271419,-1.11893672346893,2021-03-30T09:53:00.000
-3208.38412984493,5233.30675464114,-3184.0759815792,-6.17552407397258,-4.32839058079119,-0.890122561819408,2021-03-30T09:54:00.000
-3571.68972620637,4962.44146269998,-3230.51978300505,-5.93028400203792,-4.69718601913875,-0.657443717684719,2021-03-30T09:55:00.000
-3919.50375174067,4670.0521118722,-3262.91211593494,-5.65932477118825,-5.04560038846318,-0.421909724061707,2021-03-30T09:56:00.000
-4250.31772461731,4357.40723311791,-3281.11228535145,-5.36382026932835,-5.37212716951525,-0.184542683513975,2021-03-30T09:57:00.000
-4562.69677667002,4025.86286706972,-3285.0411488751,-5.04504865773911,-5.67535644030715,0.053628672394294,2021-03-30T09:58:00.000
-4855.28568208987,3676.85670514831,-3274.68139744607,-4.70438616145517,-5.9539769766042,0.291572368512465,2021-03-30T09:59:00.000
-5126.81465250079,3311.90200013435,-3250.07764947746,-4.34330338600727,-6.20678261114328,0.528256974705216,2021-03-30T10:00:00.000
-5376.10479992652,2932.58109559567,-3211.33627967808,-3.96335893735441,-6.43267687919752,0.762655949955103,2021-03-30T10:01:00.000
-5602.07326915857,2540.5387079089,-3158.62500254348,-3.56619420080699,-6.63067850202468,0.993752078830881,2021-03-30T10:02:00.000
-5803.73797783567,2137.47483863582,-3092.17215863883,-3.15352550650415,-6.79992611087119,1.22054236663798,2021-03-30T10:03:00.000
-5980.22191133838,1725.13750158933,-3012.26576178352,-2.72713784994129,-6.93968172974643,1.44204117670928,2021-03-30T10:04:00.000
-6130.75699580634,1305.31512734083,-2919.25233608855,-2.288875665469,-7.04933672098527,1.65728503174373,2021-03-30T10:05:00.000
-6254.6873771076,879.828798807731,-2813.53538719786,-1.84063431589175,-7.12841106973059,1.86533850051818,2021-03-30T10:06:00.000
-6351.47229697638,450.524466967199,-2695.57363934756,-1.38435328625622,-7.17655641456129,2.06529695810275,2021-03-30T10:07:00.000
-6420.68845128676,19.2650130810353,-2565.87907947485,-0.922007145995601,-7.19355696743614,2.25629026451806,2021-03-30T10:08:00.000
-6462.03189417739,-412.077742468011,-2425.01478724855,-0.4555986255536,-7.17933066372175,2.43748597169046,2021-03-30T10:09:00.000
-6475.31947671809,-841.631106716313,-2273.59256004391,0.012850012859449,-7.1339308387578,2.60809334995043,2021-03-30T10:10:00.000
-6460.48973670984,-1267.52964946719,-2112.27029103106,0.481306312122461,-7.05754592740991,2.76736708006821,2021-03-30T10:11:00.000
-6417.60326060988,-1687.92328976016,-1941.74915733609,0.947735794454768,-6.95049908733014,2.91461020964922,2021-03-30T10:12:00.000
-6346.84253266707,-2100.98535626508,-1762.7706122438,1.41011126582765,-6.81324737899372,3.04917786222988,2021-03-30T10:13:00.000
-6248.5112221951,-2504.92056260649,-1576.1131595424,1.86642189663624,-6.64637937225173,3.17048019480695,2021-03-30T10:14:00.000
-6123.03294127829,-2897.97282380194,-1382.58898594574,2.31468181560437,-6.45061276033394,3.27798463935481,2021-03-30T10:15:00.000
-5970.94949784196,-3278.43292769074,-1183.04046754214,2.75293848644892,-6.22679195969717,3.37121795878388,2021-03-30T10:16:00.000
-5792.91863020384,-3644.64605455705,-978.336513298098,3.17928146298105,-5.97588484811961,3.44976930912181,2021-03-30T10:17:00.000
-5589.71122633274,-3995.01904533399,-769.368760611545,3.59185116388487,-5.6989783297465,3.51329235463838,2021-03-30T10:18:00.000
-5362.20800907156,-4328.02741803439,-557.047653952737,3.98884724497728,-5.39727375117946,3.56150657078483,2021-03-30T10:19:00.000
-5111.39573853343,-4642.22208026869,-342.298460489581,4.36853678522094,-5.07208182057212,3.594198658506,2021-03-30T10:20:00.000
-4838.36293136643,-4936.23570928807,-126.05720269825,4.72926223919115,-4.72481668619128,3.61122367401599,2021-03-30T10:21:00.000
-4544.29510439143,-5208.78877703685,90.7334720558357,5.06944896522627,-4.35698931364582,3.61250561942616,2021-03-30T10:22:00.000
-4230.46959482825,-5458.69514815701,307.128426071723,5.38761189029445,-3.97020078467218,3.59803757212529,2021-03-30T10:23:00.000
-3898.25000053693,-5684.8672858674,522.184180090029,5.68236207757958,-3.56613551446998,3.5678817823565,2021-03-30T10:24:00.000
-3549.08020135721,-5886.32103332082,734.963060213961,5.95241308985429,-3.14655365447094,3.5221692971981,2021-03-30T10:25:00.000
-3184.47805712846,-6062.17991338601,944.537297167619,6.19658648090957,-2.71328323362781,3.4610991573117,2021-03-30T10:26:00.000
-2806.02876541816,-6211.67897866486,1149.99308385753,6.41381675077817,-2.2682124427568,3.3849375157816,2021-03-30T10:27:00.000
-2415.37794043514,-6334.16817490965,1350.4345723618,6.60315637389047,-1.81328151057842,3.29401666580078,2021-03-30T10:28:00.000
-2014.22439948401,-6429.11520614665,1544.98779831906,6.76378026207384,-1.35047402146683,3.18873364649728,2021-03-30T10:29:00.000
-1604.31268922714,-6496.10785884642,1732.80453078211,6.89498947977004,-0.881807471133531,3.06954874526994,2021-03-30T10:30:00.000
-1187.42545653222,-6534.85576899428,1913.06599274892,6.99621331105838,-0.409324812226089,2.93698316348318,2021-03-30T10:31:00.000
-765.375672281544,-6545.19171023339,2084.98648238897,7.06701262146175,0.064914022944052,2.79161806653426,2021-03-30T10:32:00.000
-339.998618033601,-6527.07228022387,2247.81688978042,7.1070826031559,0.538843257290209,2.63409116013451,2021-03-30T10:33:00.000
86.8561574823107,-6480.57798121721,2400.84794757805,7.11625292340738,1.01039972398195,2.46509219789723,2021-03-30T10:34:00.000
513.332954861716,-6405.91283040481,2543.41326852695,7.09448895424098,1.4775311181867,2.28536061873639,2021-03-30T10:35:00.000
937.57808614556,-6303.40336566652,2674.89227087595,7.04189208837196,1.93820765821663,2.09568289907752,2021-03-30T10:36:00.000
1357.74793895951,-6173.49700020754,2794.71282498165,6.95869622908402,2.39043089882073,1.89688684387029,2021-03-30T10:37:00.000
1772.01686242438,-6016.76000071358,2902.35362126948,6.84526615586936,2.83223851438067,1.68983844584718,2021-03-30T10:38:00.000
2178.58502836477,-5833.87506669943,2997.34641023992,6.70209785697221,3.26171354516702,1.47543971173202,2021-03-30T10:39:00.000
2575.68624387209,-5625.63831793066,3079.27803356601,6.52981576571804,3.67699355745933,1.25462429573445,2021-03-30T10:40:00.000
2961.59555898696,-5392.95579570353,3147.79220060069,6.3291696524458,4.07627807561208,1.02835341676631,2021-03-30T10:41:00.000
3334.63667796507,-5136.83953668896,3202.59101727743,6.10103124809971,4.45783569785056,0.797611848207053,2021-03-30T10:42:00.000
3693.1891985507,-4858.40321680188,3243.43629035474,5.84639128131457,4.82001091065347,0.563404204833626,2021-03-30T10:43:00.000
4035.6956614275,-4558.85737066406,3270.15058804066,5.56635644731853,5.16123204577577,0.326750195872009,2021-03-30T10:44:00.000
4360.6683471711,-4239.50412012882,3282.61797312353,5.26214384482227,5.48001901120297,0.088679319193469,2021-03-30T10:45:00.000
4666.69573029198,-3901.73149326879,3280.78447279387,4.93507492584944,5.77498917651812,-0.149773138474036,2021-03-30T10:46:00.000
4952.44856451116,-3547.0074092446,3264.65831021094,4.5865703803052,6.04486348048173,-0.387570000236013,2021-03-30T10:47:00.000
5216.68566716967,-3176.87324829799,3234.30987267479,4.21814322255027,6.28847303640699,-0.623677149078218,2021-03-30T10:48:00.000
5458.2591909204,-2792.93712751914,3189.87138383573,3.83139071679329,6.50476232683301,-0.857068060511089,2021-03-30T10:49:00.000
5676.11953539203,-2396.8670377919,3131.53634963313,3.42798972532507,6.69279225253987,-1.08672726316293,2021-03-30T10:50:00.000
5869.31994339965,-1990.38367465306,3059.55875987077,3.00969026391403,6.85174558253541,-1.3116547247641,2021-03-30T10:51:00.000
6037.02068400664,-1575.25300383574,2974.25203462773,2.57830854969947,6.98093143149993,-1.53087050008885,2021-03-30T10:52:00.000
6178.49275529132,-1153.27854743776,2875.98762264074,2.13571767107414,7.07978937828613,-1.74342114706653,2021-03-30T10:53:00.000
6293.12099075798,-726.293506086202,2765.1933008954,1.68383738415471,7.14789026180892,-1.9483826120698,2021-03-30T10:54:00.000
6380.40661958608,-296.152904037467,2642.3513833269,1.2246272513996,7.18493619991823,-2.1448615319786,2021-03-30T10:55:00.000
6439.96954325367,135.274370065676,2507.99674809536,0.760082069892371,7.19076344171586,-2.33200036993893,2021-03-30T10:56:00.000
6471.55014280518,566.113705101038,2362.71448681142,0.29222108365619,7.16534501277422,-2.50898324749515,2021-03-30T10:57:00.000
6475.01041643756,994.492952972886,2207.13735012133,-0.176922543026641,7.10879010741243,-2.67503811320428,2021-03-30T10:58:00.000
6450.33457938088,1418.5505806414,2041.94299338411,-0.645309201237337,7.02134299796346,-2.82944075944549,2021-03-30T10:59:00.000
6397.62918576049,1836.44376829508,1867.85100332,-1.11090254847805,6.90338295355926,-2.97151791870049,2021-03-30T11:00:00.000
6317.12264961843,2246.35641312792,1685.61980588028,-1.57167771895032,6.75542118597689,-3.10064882884178,2021-03-30T11:01:00.000
6209.16435707187,2646.50705080634,1496.04338894812,-2.0256290090481,6.57810068093185,-3.21626949452936,2021-03-30T11:02:00.000
6074.22318362807,3035.15666427703,1299.94780024865,-2.47078079198645,6.37219277845767,-3.31787555400511,2021-03-30T11:03:00.000
5912.8854272001,3410.61626446086,1098.18752344836,-2.90519584562524,6.13859292777341,-3.40502366412823,2021-03-30T11:04:00.000
5725.85229394823,3771.25421611177,891.641781165736,-3.32698206818765,5.87831707862335,-3.47733292269354,2021-03-30T11:05:00.000
5513.93696895531,4115.50341695674,681.210711826718,-3.7343009732169,5.59250011548546,-3.53448753816483,2021-03-30T11:06:00.000
5278.06103923007,4441.868290571,467.811376837447,-4.12537920464689,5.28238974218056,-3.57623940421692,2021-03-30T11:07:00.000
5019.25035597322,4748.93131257149,252.373687901566,-4.4985155670698,4.94933907554939,-3.60240835136593,2021-03-30T11:08:00.000
4738.63048457536,5035.35915835248,35.8363081794272,-4.85208900271625,4.59480028167247,-3.61288284769134,2021-03-30T11:09:00.000
4437.42172615841,5299.90839260397,-180.857428676826,-5.18456291057798,4.22031675279784,-3.60761843396442,2021-03-30T11:10:00.000
4116.93392061188,5541.43085700252,-396.763562040671,-5.49449088583537,3.82752035346889,-3.58663921096283,2021-03-30T11:11:00.000
3778.56074927258,5758.87879411308,-610.941661809486,-5.78052599438228,3.41812430652095,-3.55003870054922,2021-03-30T11:12:00.000
3423.77354906741,5951.30944032298,-822.458978904098,-6.04142734798943,2.99391368154014,-3.49797909519913,2021-03-30T11:13:00.000
3054.11482590288,6117.88907445226,-1030.3945181507,-6.27606454519344,2.55673683724666,-3.43068998087483,2021-03-30T11:14:00.000
2671.19148086917,6257.89658262838,-1233.84306057354,-6.48342194522178,2.10849770441262,-3.34846728324977,2021-03-30T11:15:00.000
2276.66779334005,6370.72656244154,-1431.9190981881,-6.66260341265709,1.6511480009022,-3.25167200597589,2021-03-30T11:16:00.000
1872.25811592686,6455.89191276201,-1623.76069720275,-6.81283680590387,1.18667773485083,-3.14072857944913,2021-03-30T11:17:00.000
1459.71934956917,6513.02584534525,-1808.53323376659,-6.9334758311311,0.717105926252519,-3.01612246892702,2021-03-30T11:18:00.000
1040.84335054886,6541.88340002778,-1985.4330015727,-7.02400254929711,0.24447330017974,-2.87839869834695,2021-03-30T11:19:00.000
617.449102940416,6542.34247443624,-2153.69073397917,-7.0840307533212,-0.229167594289672,-2.7281595833432,2021-03-30T11:20:00.000
191.374804596445,6514.40423268415,-2312.57493394652,-7.11330617253104,-0.701761414304829,-2.56606129471614,2021-03-30T11:21:00.000
-235.530085969947,6458.19306281637,-2461.39502688997,-7.11170843038429,-1.17125784395578,-2.39281145235821,2021-03-30T11:22:00.000
-661.412932461765,6373.95595256874,-2599.50436326089,-7.07925137889019,-1.63562201833324,-2.20916586744216,2021-03-30T11:23:00.000
-1084.42592398376,6262.061301269,-2726.30299428291,-7.01608229365383,-2.09284324823966,-2.01592481794389,2021-03-30T11:24:00.000
-1502.73406090462,6122.99721830562,-2841.24022071648,-6.92248035828917,-2.54094302471406,-1.81392904461706,2021-03-30T11:25:00.000
-1914.52303289405,5957.36937942581,-2943.81693383692,-6.79885607410178,-2.97798245877476,-1.60405709509851,2021-03-30T11:26:00.000
-2318.00706770537,5765.89834988128,-3033.58777246501,-6.64574979702164,-3.40207247766474,-1.38722110574818,2021-03-30T11:27:00.000
-2711.4365873302,5549.41635537511,-3110.1629903816,-6.4638266780136,-3.81138089371036,-1.16436227583187,2021-03-30T11:28:00.000
-3093.10563107386,5308.86372547769,-3173.21013121149,-6.25387569268188,-4.20413763716085,-0.936448441426898,2021-03-30T11:29:00.000
-3461.35925642529,5045.2848821326,-3222.45548234639,-6.01680785179477,-4.57864487425553,-0.704469127924282,2021-03-30T11:30:00.000
-3814.60071316049,4759.82373995438,-3257.68523832093,-5.75365068401549,-4.93328499197005,-0.469430815128818,2021-03-30T11:31:00.000
-4151.29825396365,4453.71870496877,-3278.7463739214,-5.46554273622985,-5.2665270851362,-0.232352471342724,2021-03-30T11:32:00.000
-4469.99163469368,4128.29730241221,-3285.54727491995,-5.15372795611757,-5.57693179888245,0.005738662290494,2021-03-30T11:33:00.000
-4769.29832466735,3784.97056732216,-3278.05811539461,-4.81955223176435,-5.86315604472797,0.243810731820162,2021-03-30T11:34:00.000
-5047.91948538744,3425.22704956991,-3256.31101251441,-4.46445861309361,-6.12396031976647,0.480831698880154,2021-03-30T11:35:00.000
-5304.64560592851,3050.62641073182,-3220.39989001644,-4.08998023401014,-6.3582143050436,0.715774003390156,2021-03-30T11:36:00.000
-5538.36170502954,2662.79276074102,-3170.48010255934,-3.69773406233683,-6.56490080105025,0.947618159915085,2021-03-30T11:37:00.000
-5748.05220606691,2263.40771682653,-3106.76782973743,-3.28941576532726,-6.74312141556562,1.1753570193137,2021-03-30T11:38:00.000
-5932.80540913946,1854.20306922387,-3029.53915790768,-2.86679005674247,-6.89210215830442,1.39800176021396,2021-03-30T11:39:00.000
-6091.81732844609,1436.95333915866,-2939.12885330391,-2.4316820570851,-7.01119306997998,1.61458558646624,2021-03-30T11:40:00.000
-6224.39519206651,1013.46823362262,-2835.9289588352,-1.98597244803355,-7.09987178603288,1.82416684035046,2021-03-30T11:41:00.000
-6329.96052259072,585.584897706738,-2720.3871477326,-1.53158917086862,-7.15774629194857,2.02583344675772,2021-03-30T11:42:00.000
-6408.05174952292,155.160034976979,-2593.0048311448,-1.07049974923836,-7.18455739466219,2.21870695363569,2021-03-30T11:43:00.000
-6458.32631934553,-275.938138826293,-2454.33503775154,-0.60470240851088,-7.18018057799645,2.40194571898112,2021-03-30T11:44:00.000
-6480.56227121865,-705.838012270606,-2304.98006746099,-0.136217150236433,-7.14462707802703,2.57474987773534,2021-03-30T11:45:00.000
-6474.65928976381,-1132.67267120231,-2145.58886916897,0.332922232920147,-7.07804234085579,2.73636476655391,2021-03-30T11:46:00.000
-6440.63931398587,-1554.58802949066,-1976.85425441876,0.800676446384228,-6.98070887527004,2.88608348801261,2021-03-30T11:47:00.000
-6378.64645960873,-1969.75100992393,-1799.50990045435,1.26501387893037,-6.85304338621834,3.02325149580365,2021-03-30T11:48:00.000
-6288.94635540247,-2376.35744813609,-1614.32713546675,1.72391674837029,-6.69559289136004,3.14726844020918,2021-03-30T11:49:00.000
-6171.92507205786,-2772.63989670022,-1422.11162266882,2.17538944705787,-6.50903363995924,3.25759059414454,2021-03-30T11:50:00.000
-6028.08756749816,-3156.87529513349,-1223.69989935356,2.61746617173617,-6.29416904186957,3.35373305564222,2021-03-30T11:51:00.000
-5858.05560670118,-3527.39255602691,-1019.95575202023,3.04822076459607,-6.05192716366045,3.4352728408425,2021-03-30T11:52:00.000
-5662.56511270475,-3882.57988844494,-811.766445658563,3.46577535834045,-5.783355821158,3.50185046537984,2021-03-30T11:53:00.000
-5442.46304469134,-4220.89186802833,-600.03887499627,3.86830808932614,-5.4896188454625,3.55317141567671,2021-03-30T11:54:00.000
-5198.70376990869,-4540.85626952794,-385.695610777222,4.25406179826732,-5.1719913208041,3.58900785122007,2021-03-30T11:55:00.000
-4932.34495645957,-4841.08056067766,-169.670867016527,4.6213517723709,-4.83185381358862,3.60919989977123,2021-03-30T11:56:00.000
-4644.54298165932,-5120.25806569014,47.0936267567858,4.96857353577073,-4.47068641144777,3.61365683747562,2021-03-30T11:57:00.000
-4336.54789178121,-5377.17373327359,263.652780341325,5.29421044272799,-4.0900619920478,3.60235742136201,2021-03-30T11:58:00.000
-4009.69793185048,-5610.70948292889,479.062307826683,5.59684053017623,-3.69163902075718,3.57534980433945,2021-03-30T11:59:00.000
-3665.41365799735,-5819.84912697239,692.38289270395,5.87514274831971,-3.27715399721992,3.53275131145294,2021-03-30T12:00:00.000
-3305.19172049966,-6003.68281907519,902.684321301705,6.12790275608611,-2.84841386476496,3.47474789502188,2021-03-30T12:01:00.000
-2930.59828990271,-6161.4110393491,1109.04957249153,6.35401851179081,-2.40728792336428,3.40159332318816,2021-03-30T12:02:00.000
-2543.26216023529,-6292.34808161115,1310.5788587317,6.55250523045695,-1.9556990931465,3.31360789074144,2021-03-30T12:03:00.000
-2144.86759650585,-6395.92500343313,1506.39356258493,6.72249936329194,-1.49561511009408,3.21117673192877,2021-03-30T12:04:00.000
-1737.14695422815,-6471.69205236284,1695.64007176667,6.86326192933626,-1.02903990737194,3.09474790858193,2021-03-30T12:05:00.000
-1321.87311545983,-6519.32058750412,1877.4934978145,6.9741812882892,-0.558005140034458,2.96483039638128,2021-03-30T12:06:00.000
-900.851783483066,-6538.60449059366,2051.16126446418,7.05477586531235,-0.084561783621979,2.82199204121837,2021-03-30T12:07:00.000
