epoch,x,y,z,dx,dy,dz
2021-04-10T20:41:00.000,-2949.37991517292,5902.89943873558,-2070.63079437807,-6.64979496923068,-2.33608159301795,2.82714886734491
2021-04-10T20:42:00.000,-3341.67893246992,5750.02682295796,-1896.61926805013,-6.4220991556742,-2.75784378455134,2.97113608195968
2021-04-10T20:43:00.000,-3719.47317880996,5572.19581046909,-1714.35252898168,-6.1664756602149,-3.16772636011465,3.1022219328281
2021-04-10T20:44:00.000,-4081.11933888915,5370.17297651966,-1524.62222553554,-5.88402248616136,-3.56394504696365,3.21983032211544
2021-04-10T20:45:00.000,-4425.04350306834,5144.83026273476,-1328.25284097566,-5.57595432658559,-3.94477297679627,3.32344318194843
2021-04-10T20:46:00.000,-4749.74803121011,4897.14133520171,-1126.09815446719,-5.24359840501979,-4.30854747896891,3.41260257302567
2021-04-10T20:47:00.000,-5053.81819382463,4628.17750043713,-919.037554524909,-4.88838998465956,-4.65367785616064,3.48691300056261
2021-04-10T20:48:00.000,-5335.92846110304,4339.10315143458,-707.972234173059,-4.5118662931324,-4.97865320478535,3.54604361601451
2021-04-10T20:49:00.000,-5594.8484333326,4031.17075679336,-493.821253829971,-4.11565975690126,-5.28204969432535,3.58972988638936
2021-04-10T20:50:00.000,-5829.44832083576,3705.71543175153,-277.517514104649,-3.70149032142184,-5.56253727323744,3.617775135696
2021-04-10T20:51:00.000,-6038.70395747494,3364.14914404637,-60.0036625383559,-3.27115758100254,-5.81888529483818,3.63005142799406
2021-04-10T20:52:00.000,-6221.70135406701,3007.95457654582,157.772060721493,-2.82653318397267,-6.04996804481022,3.62650022200184
2021-04-10T20:53:00.000,-6377.64077696888,2638.67866594737,374.859991284864,-2.36955242484186,-6.25477026110418,3.60713267504971
2021-04-10T20:54:00.000,-6505.84028514492,2257.92584910415,590.313218784132,-1.90220520630638,-6.43239119387398,3.57202926073757
2021-04-10T20:55:00.000,-6605.73879111606,1867.35108216474,803.191726172896,-1.42652876144854,-6.58204821786401,3.52133931016692
2021-04-10T20:56:00.000,-6676.89865355995,1468.65261821134,1012.56653007457,-0.944599111980765,-6.70308171562529,3.45528137361511
2021-04-10T20:57:00.000,-6719.00768424009,1063.56448643857,1217.52382694263,-0.458519975930867,-6.79495906021423,3.37414250701239
2021-04-10T20:58:00.000,-6731.88046603921,653.848821552319,1417.16903182108,0.029588151123425,-6.8572761375186,3.27827579974631
2021-04-10T20:59:00.000,-6715.45909803609,241.288155779695,1610.63066593976,0.517596583143078,-6.88975721529629,3.16809832619352
2021-04-10T21:00:00.000,-6669.81346995098,-172.322317913926,1797.06417435268,1.00337564869228,-6.89225646780673,3.04409012807796
2021-04-10T21:01:00.000,-6595.14103220803,-585.182624507377,1975.65565455161,1.48480477614871,-6.86476030269559,2.90679251497744
2021-04-10T21:02:00.000,-6491.76593395859,-995.495923001065,2145.62545079437,1.95978300958296,-6.80738689836733,2.75680546492776
2021-04-10T21:03:00.000,-6360.13755673044,-1401.4763963755,2306.23159820343,2.42623815831018,-6.72038495958815,2.59478461179713
2021-04-10T21:04:00.000,-6200.82854642934,-1801.35702845207,2456.77306384275,2.88213524743507,-6.60413269939461,2.42143839208393
2021-04-10T21:05:00.000,-6014.53231500326,-2193.39734595664,2596.59283071543,3.32548474602559,-6.45913614559048,2.23752506016016
2021-04-10T21:06:00.000,-5802.06007303698,-2575.8910851352,2725.08081280624,3.75435171297033,-6.28602971960904,2.04385018166889
2021-04-10T21:07:00.000,-5564.33715202222,-2947.1738188416,2841.67654767857,4.16686908234528,-6.08557236282855,1.84126130545881
2021-04-10T21:08:00.000,-5302.3986687664,-3305.63015725888,2945.87155772899,4.56124464924911,-5.85863811557189,1.63064297028151
2021-04-10T21:09:00.000,-5017.38501206881,-3649.7005000356,3037.21147207569,4.935762087247,-5.60621310874885,1.41291410268627
2021-04-10T21:10:00.000,-4710.53709343871,-3977.88785139334,3115.29804496714,5.28878907875684,-5.32939781124316,1.18902589049638
2021-04-10T21:11:00.000,-4383.19092637789,-4288.76454016084,3179.79093782369,5.61878923163741,-5.02940095034385,0.959956356506451
2021-04-10T21:12:00.000,-4036.77168105978,-4580.97844815798,3230.40917120704,5.92432820560979,-4.70753130619133,0.726705602937153
2021-04-10T21:13:00.000,-3672.78736586847,-4853.25882453791,3266.93234102656,6.20407976056372,-4.36519097583051,0.490291950063171
2021-04-10T21:14:00.000,-3292.82221902578,-5104.42168391861,3289.20159615148,6.45682977113175,-4.0038693205763,0.251748040982661
2021-04-10T21:15:00.000,-2898.52984559882,-5333.37489445965,3297.12029150164,6.68148109731261,-3.62513779871552,0.01211347964614
2021-04-10T21:16:00.000,-2491.62608399603,-5539.12293562478,3290.65425558409,6.87705680673324,-3.23064437888473,-0.227568886758692
2021-04-10T21:17:00.000,-2073.88164755878,-5720.77130272017,3269.83197656861,7.04270595614368,-2.8221071584629,-0.466253752627684
2021-04-10T21:18:00.000,-1647.11436232092,-5877.5304859084,3234.74461553771,7.17771007547742,-2.40130616834469,-0.702898565214855
2021-04-10T21:19:00.000,-1213.18109050078,-6008.71934942157,3185.5455830909,7.28148591356125,-1.97007193146403,-0.936472048339515
2021-04-10T21:20:00.000,-773.969725524509,-6113.76792587569,3122.44976508828,7.35358287078706,-1.5302794784111,-1.16595627922779
2021-04-10T21:21:00.000,-331.391032868113,-6192.21997962005,3045.73265407804,7.39369009750622,-1.08384251749374,-1.39035004101256
2021-04-10T21:22:00.000,112.629761745074,-6243.73492666956,2955.72915720342,7.40163565383076,-0.632701222445498,-1.6086748701495
2021-04-10T21:23:00.000,556.161237056934,-6268.08925655077,2852.83210140358,7.37738543624844,-0.178816817468178,-1.81997912129597
2021-04-10T21:24:00.000,997.274107058173,-6265.17756211488,2737.49053047585,7.32104449702244,0.27583650853108,-2.02334105507709
2021-04-10T21:25:00.000,1434.04956508582,-6235.01309868249,2610.20780710598,7.23285765485916,0.729278810534478,-2.21787267740447
2021-04-10T21:26:00.000,1864.58772930435,-6177.72784471289,2471.53942968703,7.11321065158002,1.17953465265244,-2.40272475793411
2021-04-10T21:27:00.000,2287.01601845023,-6093.57189328418,2322.09059427329,6.96262690955129,1.62464353559806,-2.57709043757581
2021-04-10T21:28:00.000,2699.49731334179,-5982.91234868927,2162.51355896489,6.7817652411574,2.06266706471492,-2.74020867591005
2021-04-10T21:29:00.000,3100.23801834472,-5846.23171583215,1993.5047624906,6.5714164909987,2.49169838251642,-2.89136819545469
2021-04-10T21:30:00.000,3487.49584386774,-5684.12578080419,1815.80176935289,6.33249951729987,2.90986933397466,-3.0299098255646
2021-04-10T21:31:00.000,3859.5874074738,-5497.30107433865,1630.18006233762,6.06605892051841,3.31535819132319,-3.15522946189059
2021-04-10T21:32:00.000,4214.89569132356,-5286.57180411971,1437.44961331055,5.77326097667217,3.70639898411249,-3.26678218920319
2021-04-10T21:33:00.000,4551.87711226447,-5052.85620632588,1238.4512617959,5.45538595086088,4.08129149742964,-3.36408378785444
2021-04-10T21:34:00.000,4869.06816917697,-4797.17244678311,1034.05309241053,5.11382265127273,4.438405578717,-3.44671092774414
2021-04-10T21:35:00.000,5165.09185918661,-4520.63420532376,825.146651764818,4.75006402639904,4.77618904274962,-3.51430518344648
2021-04-10T21:36:00.000,5438.66367416531,-4224.44578955383,612.643021212586,4.36569947233391,5.09317415673981,-3.56657412562688
2021-04-10T21:37:00.000,5688.59721901919,-3909.89687039948,397.468810366518,3.9624088443935,5.38798439382948,-3.60329273292771
2021-04-10T21:38:00.000,5913.80940654429,-3578.35678993452,180.562070470726,3.54195423072402,5.65934164779958,-3.62430477930579
2021-04-10T21:39:00.000,6113.32511671112,-3231.26849951584,-37.1318431409134,3.10617127142362,5.90607114778759,-3.62952313042287
2021-04-10T21:40:00.000,6286.28138467286,-2870.14221686499,-254.664426630566,2.65696147014639,6.12710615377836,-3.61892987005208
2021-04-10T21:41:00.000,6431.9311035893,-2496.5488046994,-471.088176257972,2.19628384667643,6.32149288288586,-3.59257632414527
2021-04-10T21:42:00.000,6549.64621380862,-2112.11285384315,-685.460738939991,1.72614595627273,6.48839455547985,-3.55058274360362
2021-04-10T21:43:00.000,6638.92034065032,-1718.50557093211,-896.849026690379,1.24859517199028,6.62709466362138,-3.49313749357502
2021-04-10T21:44:00.000,6699.37092540823,-1317.43746743688,-1104.3332730305,0.765709642283305,6.73700027116189,-3.42049616409049
2021-04-10T21:45:00.000,6730.74078761827,-910.650858697615,-1307.01102424486,0.27958906247755,6.81764415620741,-3.33297992831012
2021-04-10T21:46:00.000,6732.89916600798,-499.912285170409,-1504.00104157682,-0.207653735027927,6.86868652497658,-3.23097463643147
2021-04-10T21:47:00.000,6705.84222511075,-87.004794338559,-1694.44714933866,-0.693902503137235,6.88991727977101,-3.1149297759324
2021-04-10T21:48:00.000,6649.69293384945,326.279872147516,-1877.52199674486,-1.17704841045397,6.88125647932102,-2.985355947541
2021-04-10T21:49:00.000,6564.70033612474,738.149043880795,-2052.43062150786,-1.65499910170059,6.84275301130024,-2.84282190478873
2021-04-10T21:50:00.000,6451.23833374133,1146.81684234915,-2218.41386544129,-2.12568629740363,6.77458431372301,-2.68795166154331
2021-04-10T21:51:00.000,6309.8039883161,1550.51188354413,-2374.75159908408,-2.58707449759339,6.67705591630818,-2.52142196529494
2021-04-10T21:52:00.000,6141.01527656273,1947.48491786585,-2520.76581921189,-3.03717024458613,6.55059992188768,-2.34395973329563
2021-04-10T21:53:00.000,5945.60830042962,2336.01637135823,-2655.82356023837,-3.47403087165669,6.39577278737494,-2.15633859373589
2021-04-10T21:54:00.000,5724.43399308519,2714.423709904,-2779.33957158877,-3.89577266044702,6.21325243229291,-1.9593748241165
2021-04-10T21:55:00.000,5478.45435828562,3081.06864506533,-2890.7787731225,-4.30057812774888,6.00383509125102,-1.75392397039001
2021-04-10T21:56:00.000,5208.73826666441,3434.36412964893,-2989.65851565203,-4.68670384442299,5.76843187646187,-1.54087755101706
2021-04-10T21:57:00.000,4916.45678978276,3772.78111677587,-3075.55062051888,-5.05248780510032,5.50806444593331,-1.32115912792714
2021-04-10T21:58:00.000,4602.87811023808,4094.85506178115,-3148.08318630434,-5.39635594854055,5.2238603635223,-1.09572028420353
2021-04-10T21:59:00.000,4269.36205810384,4399.19214243792,-3206.94214677703,-5.71682834163788,4.91704858321823,-0.86553670445357
2021-04-10T22:00:00.000,3917.35428532643,4684.47518383944,-3251.87260010065,-6.01252546298633,4.58895442625293,-0.631604119971249
2021-04-10T22:01:00.000,3548.3800448111,4949.46928895249,-3282.67988723442,-6.28217416672746,4.24099388178477,-0.39493421454402
2021-04-10T22:02:00.000,3164.03766033249,5193.02708038815,-3299.23042070036,-6.52461296539826,3.87466747138675,-0.156550295640209
2021-04-10T22:03:00.000,2765.99167265595,5414.09359600996,-3301.45225068822,-6.73879666705516,3.49155401286041,0.082517109091403
2021-04-10T22:04:00.000,2355.96573580398,5611.71078841518,-3289.33536564785,-6.9238007133998,3.09330403547062,0.321234624716977
2021-04-10T22:05:00.000,1935.73526757415,5785.02162016388,-3262.93173737735,-7.07882496192912,2.68163293932831,0.558570251784231
2021-04-10T22:06:00.000,1507.11987012986,5933.27374814456,-3222.35510663911,-7.20319713292165,2.25831386914831,0.793497660410098
2021-04-10T22:07:00.000,1071.97557426437,6055.82276678972,-3167.78051941251,-7.29637559064011,1.82517036462107,1.02500046201615
2021-04-10T22:08:00.000,632.186933655657,6152.13501239016,-3099.44359983677,-7.35795184559281,1.3840690537653,1.25207644449635
2021-04-10T22:09:00.000,189.658951966533,6221.7899123217,-3017.63956980903,-7.38765263739198,0.936911576964801,1.47374196553873
2021-04-10T22:10:00.000,-253.691042225401,6264.4818363734,-2922.72200947107,-7.38534091160204,0.485626468726,1.68903608969727
2021-04-10T22:11:00.000,-695.941611249622,6280.02147909441,-2815.10137250644,-7.35101651304395,0.032161258083996,1.89702462188495
2021-04-10T22:12:00.000,-1135.1754177649,6268.33674884178,-2695.2432574456,-7.28481635698909,-0.421525830122132,2.09680419580831
2021-04-10T22:13:00.000,-1569.48741641591,6229.47314249422,-2563.66644600178,-7.18701262602287,-0.873474773315864,2.28750609739056
2021-04-10T22:14:00.000,-1996.99287694023,6163.59373054307,-2420.94076174568,-7.05801116827421,-1.32172629137929,2.46829752254405
2021-04-10T22:15:00.000,-2415.83570541073,6070.97892479416,-2267.68483117119,-6.89836143837327,-1.76433206501624,2.63838630249633
2021-04-10T22:16:00.000,-2824.19685823774,5952.02521248648,-2104.5633535621,-6.70874640099447,-2.19937227341159,2.79702925442711
2021-04-10T22:17:00.000,-3220.30210371146,5807.24337799868,-1932.28415618088,-6.48997712441134,-2.62495754410346,2.94353218849341
2021-04-10T22:18:00.000,-3602.42971743184,5637.25641747709,-1751.5951605886,-6.24299205628908,-3.03923880912898,3.07725342245478
2021-04-10T22:19:00.000,-3968.91795482682,5442.79687702893,-1563.28115841276,-5.96885127250979,-3.44041413350581,3.19760595904343
2021-04-10T22:20:00.000,-4318.17225752747,5224.70382811453,-1368.16044765256,-5.66873358437234,-3.82673620201214,3.30406035815597
2021-04-10T22:21:00.000,-4648.67222331216,4983.91934496714,-1167.08130646027,-5.34393143787382,-4.19652001179017,3.39614725855448
2021-04-10T22:22:00.000,-4958.97829242283,4721.48454978417,-960.918312495148,-4.99584591270105,-4.54815024562229,3.47345951176675
2021-04-10T22:23:00.000,-5247.73809133643,4438.53521747188,-750.568577969915,-4.62598158445936,-4.88008819107891,3.53565335370206
2021-04-10T22:24:00.000,-5513.69250923788,4136.29695292046,-536.947877236705,-4.23594148563038,-5.19087994139263,3.58245111648189
2021-04-10T22:25:00.000,-5755.68133465972,3816.07983267972,-320.986605262546,-3.82741733701938,-5.47916443491402,3.61364299564584
2021-04-10T22:26:00.000,-5972.64831607522,3479.2727193904,-103.625727273534,-3.40218202158871,-5.74367739943915,3.62908664887884
2021-04-10T22:27:00.000,-6163.64587518064,3127.33728597185,114.187303897285,-2.96208390891367,-5.98325699384454,3.62870826752055
2021-04-10T22:28:00.000,-6327.83940470679,2761.80168671625,331.502706620287,-2.50903869484691,-6.1968500381994,3.612504318026
2021-04-10T22:29:00.000,-6464.51101083963,2384.25387672244,547.372601153217,-2.04501967190258,-6.38351725035254,3.58054164022148
2021-04-10T22:30:00.000,-6573.06269654779,1996.33463807121,760.855209190425,-1.57204850203121,-6.54243746423499,3.53295653757107
2021-04-10T22:31:00.000,-6653.01899034585,1599.73040998175,971.01897428565,-1.0921864592005,-6.67291026436756,3.46995312838327
2021-04-10T22:32:00.000,-6704.02912882278,1196.16597403191,1176.94660536825,-0.607528057082147,-6.77435901354776,3.39180310687559
2021-04-10T22:33:00.000,-6725.86876602117,787.396844415976,1377.73917629972,-0.120190357801846,-6.84633628306163,3.29884667347585
2021-04-10T22:34:00.000,-6718.44092651617,375.201481091489,1572.52014889302,0.36769955369921,-6.88852480557541,3.19148945334397
2021-04-10T22:35:00.000,-6681.77636136576,-38.6265279555419,1760.43922571726,0.854012635842311,-6.90073755935979,3.07020007095929
2021-04-10T22:36:00.000,-6616.03339532587,-452.286308474095,1940.67606986731,1.33662702052873,-6.88291879279997,2.93550823955214
2021-04-10T22:37:00.000,-6521.49721558704,-863.977579293887,2112.44389459739,1.81343738095802,-6.83514417758806,2.78800225904268
2021-04-10T22:38:00.000,-6398.57862119637,-1271.90853464725,2274.99291285719,2.28236325282285,-6.75762024546993,2.62832668410258
2021-04-10T22:39:00.000,-6247.81225970337,-1674.3036994855,2427.61363578434,2.74135893451412,-6.65068502427915,2.45717970801373
2021-04-10T22:40:00.000,-6069.85421206299,-2069.41173992071,2569.63997086997,3.18842311348427,-6.51480424970122,2.27530901004209
2021-04-10T22:41:00.000,-5865.47916452165,-2455.51308067873,2700.45211628207,3.62160553278811,-6.35057114658615,2.08350967786777
2021-04-10T22:42:00.000,-5635.57696701857,-2830.92749741771,2819.47929793993,4.03901928987056,-6.15870298504458,1.88262000952389
2021-04-10T22:43:00.000,-5381.14862504758,-3194.02139051633,2926.20225043276,4.4388469312079,-5.94003630522754,1.67351815994714
2021-04-10T22:44:00.000,-5103.30191937504,-3543.21486800908,3020.15548917889,4.81934811862694,-5.69552402349583,1.45711793634491
2021-04-10T22:45:00.000,-4803.24657089285,-3876.98858693566,3100.92932065684,5.17886626019601,-5.42623104695959,1.23436450565546
2021-04-10T22:46:00.000,-4482.28902075502,-4193.8903839389,3168.17160685112,5.51583506117838,-5.13333107824031,1.00623076318213
2021-04-10T22:47:00.000,-4141.82675803459,-4492.54168006063,3221.58934677507,5.82878777798143,-4.81810252412374,0.773714403721468
2021-04-10T22:48:00.000,-3783.34204753315,-4771.64356618527,3260.95000876971,6.11636635948281,-4.48192086980415,0.537832095883501
2021-04-10T22:49:00.000,-3408.39527211052,-5029.98231939656,3286.08243101231,6.37732468060996,-4.12624875038803,0.299611692406623
2021-04-10T22:50:00.000,-3018.61827520572,-5266.43448057853,3296.87737902062,6.61052756214109,-3.7526325722615,0.060089945113565
2021-04-10T22:51:00.000,-2615.70746180564,-5479.9718465899,3293.2881046646,6.81495990167153,-3.36269971473077,-0.179687720694793
2021-04-10T22:52:00.000,-2201.41632933756,-5669.66604613426,3275.33068601403,6.98973435289642,-2.95814891643174,-0.418673853965038
2021-04-10T22:53:00.000,-1777.54773628695,-5834.69255722817,3243.08393064643,7.13409344944441,-2.54074193314996,-0.655825829303948
2021-04-10T22:54:00.000,-1345.94599752327,-5974.33424153943,3196.68895259729,7.24741280569711,-2.11229466622372,-0.890109828581246
2021-04-10T22:55:00.000,-908.488907941585,-6087.98434165489,3136.34857115901,7.32920133824599,-1.67467000638409,-1.12050343845314
2021-04-10T22:56:00.000,-467.079621482935,-6175.14915467286,3062.32645838201,7.37910532350144,-1.22977196757709,-1.3460019166873
2021-04-10T22:57:00.000,-23.6383588606725,-6235.45019081516,2974.94589722167,7.39690941572066,-0.779535420570041,-1.56562340633982
2021-04-10T22:58:00.000,419.905877553331,-6268.62580275342,2874.58834569455,7.38253664407675,-0.325919347722018,-1.77841108281828
2021-04-10T22:59:00.000,861.623692061425,-6274.53243034836,2761.69181782041,7.3360513441222,0.129100735464273,-1.98343743192674
2021-04-10T23:00:00.000,1299.5938054888,-6253.14522785746,2636.74897531077,7.25765888024245,0.583545251910852,-2.17980889442532
2021-04-10T23:01:00.000,1731.91136815549,-6204.5580493242,2500.3050096516,7.14770156529432,1.03543758157629,-2.36666874180152
2021-04-10T23:02:00.000,2156.6962148287,-6128.98312304043,2352.95529730051,7.00665987311757,1.48281037122446,-2.54320154280751
2021-04-10T23:03:00.000,2572.10111657326,-6026.7501515317,2195.34279488434,6.8351507114382,1.92371681086489,-2.70863746805955
2021-04-10T23:04:00.000,2976.31983509602,-5898.30481838799,2028.15520379259,6.63392268037856,2.35623880285102,-2.86225503947385
2021-04-10T23:05:00.000,3367.59493352125,-5744.20685987528,1852.12199526198,6.40385355689358,2.77849401746201,-3.00338415922228
2021-04-10T23:06:00.000,3744.22542978719,-5565.12767501331,1668.01122477635,6.14594689853638,3.18864399327663,-3.13140917390527
2021-04-10T23:07:00.000,4104.57424636252,-5361.84746158738,1476.6261868762,5.86132847030205,3.58490196269329,-3.24577158236163
2021-04-10T23:08:00.000,4447.07541248733,-5135.25185884061,1278.80190146673,5.55124208066541,3.9655412346058,-3.3459726682808
2021-04-10T23:09:00.000,4770.24101494788,-4886.32809863454,1075.40147263258,5.21704517480523,4.32890388047382,-3.4315756783228
2021-04-10T23:10:00.000,5072.66781775965,-4616.16056515732,867.312246120373,4.86020064408164,4.67341060914781,-3.50220961655295
2021-04-10T23:11:00.000,5353.04325508907,-4325.92593967354,655.441841092245,4.48226741282851,4.99756458940917,-3.55756960132862
2021-04-10T23:12:00.000,5610.15111404053,-4016.88809742874,440.714192507942,4.08489732895156,5.29995771333454,-3.5974170010328
2021-04-10T23:13:00.000,5842.8768767694,-3690.39252769852,224.065496195423,3.66982681088461,5.57927854380462,-3.62158194115793
2021-04-10T23:14:00.000,6050.21251802454,-3347.86038842501,6.44007002582628,3.23886793174523,5.83431708823619,-3.62996363921204
2021-04-10T23:15:00.000,6231.26082862938,-2990.78226896571,-211.213788949828,2.793901136742,6.06396977683876,-3.62253006294815
2021-04-10T23:16:00.000,6385.23928394812,-2620.71165142979,-427.947919440954,2.3368675304084,6.26724446265073,-3.59931785071884
2021-04-10T23:17:00.000,6511.48344614426,-2239.25810706866,-642.818432911724,1.86976101934919,6.44326455136746,-3.56043307353061
2021-04-10T23:18:00.000,6609.44984746934,-1848.08018416719,-854.889908522484,1.39461754308794,6.59127468383442,-3.50605151118555
2021-04-10T23:19:00.000,6678.71814091822,-1448.8780942945,-1063.2394825822,0.913504467519317,6.71064149977669,-3.43641562170345
2021-04-10T23:20:00.000,6718.99284680201,-1043.38632290794,-1266.96083517937,0.428515027295693,6.80085673458763,-3.35183448504351
2021-04-10T23:21:00.000,6730.10456323497,-633.366009613309,-1465.1681557242,-0.058243250140884,6.86154007884102,-3.25268220257446
2021-04-10T23:22:00.000,6712.01052719658,-220.5972702499,-1656.99997616987,-0.544658169386004,6.89243974018322,-3.13939575449305
2021-04-10T23:23:00.000,6664.7946319187,193.128513308266,-1841.62287212752,-1.02862092283253,6.89343145451296,-3.01247257342066
2021-04-10T23:24:00.000,6588.66705095177,606.016371572729,-2018.23504318066,-1.50803268445569,6.86452086691489,-2.87246919000616
2021-04-10T23:25:00.000,6483.96329231384,1016.27561533228,-2186.06979504134,-1.98081638534384,6.80584454711932,-2.71999865296999
2021-04-10T23:26:00.000,6351.14257720007,1422.12762406884,-2344.398842331,-2.44492680616977,6.71766768648024,-2.55572774354288
2021-04-10T23:27:00.000,6190.78569917117,1821.81345687413,-2492.53542230224,-2.89835747139742,6.60038111882165,-2.38037339740445
2021-04-10T23:28:00.000,6003.59251653976,2213.60145839081,-2629.83726681399,-3.33914855294981,6.45450366976967,-2.19470132661861
2021-04-10T23:29:00.000,5790.37869838634,2595.79482363258,-2755.70936678705,-3.76540036546556,6.28067647962988,-1.99951990611032
2021-04-10T23:30:00.000,5552.07203435038,2966.73874876956,-2869.60640276769,-4.1752764898914,6.07965868491013,-1.7956770102644
2021-04-10T23:31:00.000,5289.70838719998,3324.82747508698,-2971.03504676308,-4.56701186162435,5.85232504736315,-1.58405716943984
2021-04-10T23:32:00.000,5004.42721667882,3668.51110350077,-3059.55606120189,-4.93891979874167,5.59966248256792,-1.36557822262966
2021-04-10T23:33:00.000,4697.46663201412,3996.3022244772,-3134.7861709335,-5.2893997848707,5.32276598561508,-1.14118699057744
2021-04-10T23:34:00.000,4370.15802907524,4306.7822352177,-3196.39967037876,-5.61694367754567,5.02283342621376,-0.911854935087378
2021-04-10T23:35:00.000,4023.92037892564,4598.60737549882,-3244.12977996809,-5.92014165160676,4.70116092256299,-0.678574276879236
2021-04-10T23:36:00.000,3660.25412995604,4870.51446625644,-3277.76978279024,-6.1976884418439,4.35913734079922,-0.442354009825936
2021-04-10T23:37:00.000,3280.73476896003,5121.32629282572,-3297.17389154299,-6.44838889374037,3.99823824400889,-0.204215483593056
2021-04-10T23:38:00.000,2887.0060717581,5349.95661023877,-3302.25785484819,-6.67116284904294,3.62001933134879,0.034812192373383
2021-04-10T23:39:00.000,2480.7730605469,5555.41475573096,-3292.99930096579,-6.86504919547233,3.22610981350299,0.273696237158084
2021-04-10T23:40:00.000,2063.79477204243,5736.80986331601,-3269.43783211853,-7.02920955319068,2.81820609134781,0.511404194945903
2021-04-10T23:41:00.000,1637.87675657795,5893.35470531049,-3231.67488126521,-7.16293218266791,2.39806508153649,0.746908246045905
2021-04-10T23:42:00.000,1204.86338858378,6024.36909585736,-3179.87330648546,-7.26563527496881,1.96749670094324,0.97918950666639
2021-04-10T23:43:00.000,766.629992015969,6129.28284225318,-3114.2567229831,-7.33686943743845,1.52835622994184,1.20724226405384
2021-04-10T23:44:00.000,325.074826068888,6207.63824362285,-3035.10858480047,-7.3763197177351,1.08253676123478,1.43007829369211
2021-04-10T23:45:00.000,-117.889028867134,6259.09211892676,-2942.77100732467,-7.38380722644821,0.631961286855391,1.64673120068823
2021-04-10T23:46:00.000,-560.3418559456,6283.41736605966,-2837.64333264508,-7.35928999087065,0.17857467263127,1.85626048259435
2021-04-10T23:47:00.000,-1000.36555095305,6280.50402524372,-2720.18045477462,-7.3028634714603,-0.275664466201436,2.05775558954421
2021-04-10T23:48:00.000,-1436.05185120313,6250.35986328144,-2590.89090290714,-7.21476044610781,-0.728792033660795,2.25033990810461
2021-04-10T23:49:00.000,-1865.51057044845,6193.11044441645,-2450.3346866571,-7.09535034250999,-1.17884683221784,2.43317458000439
2021-04-10T23:50:00.000,-2286.87776155117,6108.99870760773,-2299.1209244412,-6.94513810842257,-1.62387909731975,2.60546218692437
2021-04-10T23:51:00.000,-2698.32378255253,5998.38401643991,-2137.90524605105,-6.76476216218813,-2.06195916258899,2.76645034541671
2021-04-10T23:52:00.000,-3098.06124289293,5861.74069915804,-1967.38698546441,-6.55499162440808,-2.49118590457772,2.91543512635915
2021-04-10T23:53:00.000,-3484.3527296896,5699.65609074865,-1788.30618309891,-6.31672271422981,-2.90969501518124,3.05176407070688
2021-04-10T23:54:00.000,-3855.51827967632,5512.82808302217,-1601.44044557832,-6.05097338927026,-3.31566622582574,3.17483723465676
2021-04-10T23:55:00.000,-4209.94265725249,5302.06243018386,-1407.60179089081,-5.75888425646939,-3.70732523411796,3.2841088955275
2021-04-10T23:56:00.000,-4546.08277289114,5068.26960364541,-1207.63308025642,-5.44171777424207,-4.08295921589919,3.37909740130033
2021-04-10T23:57:00.000,-4862.47461288398,4812.4606902469,-1002.40420297951,-5.10084598703851,-4.44092749104225,3.45938310075469
2021-04-10T23:58:00.000,-5157.73964801213,4535.7429592568,-792.808316358551,-4.7377452644358,-4.7796658057983,3.52461060881071
2021-04-10T23:59:00.000,-5430.59087980343,4239.31506383191,-579.757923329409,-4.35398925854314,-5.09769354360016,3.57449060427059
2021-04-11T00:00:00.000,-5679.83847811761,3924.46182763618,-364.180901936246,-3.95124202228016,-5.39361979808485,3.60880000587388
2021-04-11T00:01:00.000,-5904.39500087838,3592.54870332025,-147.016491652586,-3.53125129418055,-5.66614862575678,3.62738327768411
2021-04-11T00:02:00.000,-6103.28021776695,3245.0159201135,70.7887935073338,-3.0958420941793,-5.91408463924662,3.6301539321214
2021-04-11T00:03:00.000,-6275.62552233577,2883.37223906505,288.285346025379,-2.64690839797321,-6.13633974062387,3.61709522707776
2021-04-11T00:04:00.000,-6420.67776924104,2509.18836634243,504.524652761605,-2.1864035645936,-6.33193791397378,3.58826040248719
2021-04-11T00:05:00.000,-6537.8025871248,2124.09012085809,718.563466768805,-1.71633207164527,-6.5000185581817,3.54377150153794
2021-04-11T00:06:00.000,-6626.48723052396,1729.75139168982,929.467913170941,-1.23874237910979,-6.6398406859191,3.48381889919057
2021-04-11T00:07:00.000,-6686.34296446814,1327.88683470698,1136.31759609314,-0.755718072163821,-6.7507872797353,3.40866165419643
2021-04-11T00:08:00.000,-6717.1068518118,920.244301618453,1338.20971737883,-0.269366832267892,-6.8323689336544,3.31862684268753
2021-04-11T00:09:00.000,-6718.64287510091,508.597156533371,1534.26306495355,0.218189689967826,-6.88422514654513,3.21410649957527
2021-04-11T00:10:00.000,-6690.94253765402,94.7364921635431,1723.62184512965,0.704823863683753,-6.90612544984097,3.09555561930122
2021-04-11T00:11:00.000,-6634.12496115207,-319.536721700049,1905.45942088693,1.18841102750923,-6.89797139024519,2.96349081764105
2021-04-11T00:12:00.000,-6548.43638310378,-732.419573456099,2078.98195793265,1.66684049616321,-6.85979657194168,2.81848868230406
2021-04-11T00:13:00.000,-6434.24903629028,-1142.11508705856,2243.4319665032,2.13802425730741,-6.79176508338989,2.66118358421729
